gene,log2FoldChange,pvalue,padj
GeneA,3.2,0.000012,0.00045
GeneB,-2.8,0.000034,0.00089
GeneC,2.1,0.00021,0.0032
GeneD,-1.9,0.00043,0.0058
GeneE,1.5,0.0012,0.013
GeneF,-1.4,0.0023,0.021
GeneG,0.8,0.031,0.18
GeneH,-0.6,0.087,0.34
GeneI,0.3,0.21,0.56
GeneJ,-0.2,0.43,0.78
GeneK,2.9,0.0000089,0.00038
GeneL,-3.5,0.0000021,0.00019
GeneM,1.1,0.0089,0.071
GeneN,-1.2,0.0067,0.059
GeneO,0.1,0.67,0.91
GeneP,-0.4,0.34,0.71
GeneQ,3.8,0.0000003,0.000041
GeneR,-2.2,0.00015,0.0025
GeneS,0.5,0.15,0.47
GeneT,-0.9,0.044,0.23
