GeneID,Ctrl_1,Ctrl_2,Ctrl_3,Treat_1,Treat_2,Treat_3,KO_1,KO_2,KO_3
Gene1,1020,980,1050,145,120,135,160,140,155
Gene2,890,920,870,110,95,120,130,105,115
Gene3,950,1010,930,130,105,125,145,120,135
Gene4,1100,1050,1080,155,130,150,170,145,160
Gene5,870,840,900,100,85,105,120,100,110
Gene6,980,1020,960,140,115,130,150,130,145
Gene7,1030,990,1010,125,110,120,140,115,130
Gene8,920,960,940,135,110,125,155,125,140
Gene9,850,880,830,95,80,100,115,95,105
Gene10,1000,970,1030,145,120,140,160,135,150
Gene11,130,115,140,1010,980,1040,125,110,135
Gene12,105,90,115,870,850,900,100,85,110
Gene13,120,100,130,940,920,970,115,100,125
Gene14,140,125,150,1080,1050,1100,135,120,145
Gene15,95,80,105,860,830,875,90,75,100
Gene16,115,100,125,970,950,1000,110,95,120
Gene17,130,110,140,1020,990,1050,125,105,135
Gene18,110,95,120,900,870,930,105,90,115
Gene19,100,85,110,840,820,870,95,80,105
Gene20,125,110,135,990,960,1010,120,100,130
Gene21,140,120,150,130,110,140,1020,990,1050
Gene22,110,95,120,105,90,115,880,860,910
Gene23,125,105,135,120,100,130,950,920,970
Gene24,150,130,160,140,120,150,1090,1060,1110
Gene25,95,80,105,90,75,100,850,820,870
Gene26,115,100,125,110,95,120,970,940,1000
Gene27,135,115,145,125,110,135,1030,1000,1060
Gene28,120,100,130,115,95,125,910,880,930
Gene29,100,85,110,95,80,105,840,810,865
Gene30,130,110,140,120,100,130,1000,970,1020
